time,ideal,arduino,error
125.06866999994963,23.022294766342583,23.0,0.02229476634258276
125.0759666999802,22.678880283074804,22.7,0.02111971692519532
125.0806639000075,22.458978653209712,22.5,0.041021346790287794
125.08467250003014,22.272041014364007,22.3,0.027958985635994082
125.08918490004726,22.062412370555066,22.1,0.037587629444935544
125.09681050002109,21.710097333473257,21.7,0.010097333473257919
125.10118869994767,21.508923545161906,21.5,0.008923545161906077
125.10858260001987,21.17102136887725,21.2,0.028978631122750897
125.11355650005862,20.945018704902438,20.9,0.04501870490243931
125.11786560004111,20.750074874042454,20.8,0.04992512595754661
125.125800000038,20.393198835706187,20.4,0.006801164293811723
125.13012870005332,20.19963988378136,20.2,0.00036011621864062704
125.13848139997572,19.82842902409807,19.8,0.028429024098070244
125.14600399998017,19.496693667142495,19.5,0.0033063328575053674
125.15057890000753,19.296150183882517,19.3,0.0038498161174835843
125.1582722000312,18.96096928156453,19.0,0.03903071843546968
125.16297139995731,18.757510180911012,18.8,0.04248981908898841
125.17088340001646,18.417141826219066,18.4,0.017141826219067013
125.17542300000787,18.223098732654606,18.2,0.02309873265460638
125.18297239998356,17.90242473585863,17.9,0.002424735858632232
125.18751269998029,17.710787405885483,17.7,0.010787405885483992
125.19499620003626,17.396930583875545,17.4,0.003069416124453994
125.19954079994932,17.207554126788395,17.2,0.007554126788395621
125.20383350003976,17.029526157890373,17.0,0.029526157890373383
125.2142959999619,16.599101072166093,16.6,0.0008989278339086582
125.22039250005037,16.35057587360177,16.4,0.04942412639822891
125.22811919997912,16.038022105575138,16.0,0.038022105575137743
125.23259310005233,15.858292201417129,15.9,0.04170779858287155
125.24044780002441,15.544961227600055,15.5,0.044961227600055054
125.2443889999995,15.388810094314636,15.4,0.01118990568536482
125.24905660003424,15.204803639586103,15.2,0.004803639586103969
125.25787800003309,14.859792771789202,14.9,0.04020722821079836
125.26576330000535,14.554445929106635,14.6,0.04555407089336505
125.27348309999797,14.258310958633928,14.3,0.0416890413660731
125.28159649996087,13.950078439799285,14.0,0.049921560200715476
125.28931659995578,13.659654543209157,13.7,0.040345456790841894
125.29384830000345,13.490482249662335,13.5,0.009517750337664665
125.29734849999659,13.360480037716755,13.4,0.03951996228324539
125.30130759999156,13.214131770557842,13.2,0.014131770557842316
125.30786359997,12.973422295898573,13.0,0.026577704101427457
125.31369019998237,12.7612072261919,12.8,0.03879277380810109
125.31761989998631,12.618993668970589,12.6,0.018993668970589184
125.32176560000516,12.469762221695447,12.5,0.030237778304552876
125.32671579997987,12.292648264050314,12.3,0.007351735949686855
125.33433570002671,12.022311253140302,12.0,0.0223112531403018
125.33877429994754,11.866126274279267,11.9,0.033873725720733106
125.34412010002416,11.67927948322189,11.7,0.020720516778109044
125.35100020002574,11.440838086743796,11.4,0.04083808674379519
125.35522899997886,11.295419735741632,11.3,0.004580264258368771
125.35994430002756,11.134295631624553,11.1,0.034295631624553735
125.36759210005403,10.875267399913938,10.9,0.024732600086062817
125.37219649995677,10.720694167419751,10.7,0.020694167419751608
125.38044730003458,10.44630330038352,10.4,0.04630330038351893
125.3884719000198,10.182639430584572,10.2,0.017360569415426852
125.39616240002215,9.93292814016337,9.9,0.03292814016336898
125.40055689995643,9.791549186188305,9.8,0.008450813811695213
125.40657560003456,9.59946757686761,9.6,0.0005324231323893258
125.41211060003843,9.424408529791037,9.4,0.024408529791037026
125.4162732999539,9.293755152170888,9.3,0.006244847829112388
125.42070060002152,9.155743531800113,9.2,0.04425646819988671
125.42467059998307,9.032818460862046,9.0,0.032818460862046095
125.4287931000581,8.906004578642552,8.9,0.00600457864255155
125.43314730003476,8.772986461626672,8.8,0.027013538373328316
125.43758489994798,8.638397946008439,8.6,0.038397946008439376
125.44655150000472,8.36946655358831,8.4,0.03053344641168998
125.45318299997598,8.173174338536796,8.2,0.026825661463202977
125.45765919995029,8.0419334303174,8.0,0.04193343031739971
125.46570289996453,7.808641156604281,7.8,0.008641156604281441
125.47032550000586,7.676055073750305,7.7,0.02394492624969491
125.47794140002225,7.4599821448823604,7.5,0.040017855117639556
125.48218419996556,7.3408887978961985,7.3,0.0408887978961987
125.4864601000445,7.221794975814319,7.2,0.021794975814318995
125.49024620000273,7.117122482606973,7.1,0.017122482606973577
125.49426840001252,7.006725515267988,7.0,0.006725515267987703
125.49857139994856,6.889538462187815,6.9,0.010461537812185284
125.50269730004948,6.778065939226835,6.8,0.021934060773165065
125.50961850001477,6.593033835135856,6.6,0.00696616486414392
125.51497579994611,6.451503085969193,6.5,0.04849691403080669
125.51927839999553,6.338906599702625,6.3,0.03890659970262522
125.52649259997997,6.1522597618438795,6.2,0.04774023815612072
125.53128330002073,6.029800998345394,6.0,0.029800998345393737
125.53550090000499,5.9229756006020295,5.9,0.02297560060202919
125.53954130003694,5.821503611848712,5.8,0.02150361184871219
125.54370409995317,5.7178442242515075,5.7,0.017844224251507335
125.54758120002225,5.622109423406101,5.6,0.02210942340610167
125.55139479995705,5.52870585844947,5.5,0.028705858449470156
125.55540019995533,5.431420632589365,5.4,0.03142063258936467
125.56076140003279,5.302514994587,5.3,0.002514994586999997
125.56811590003781,5.128125500165652,5.1,0.028125500165652184
125.57172430003993,5.043598468393867,5.0,0.04359846839386705
125.57695410004817,4.9223013435108385,4.9,0.022301343510838123
125.5845479000127,4.7487306917477525,4.7,0.04873069174775235
125.58862070005853,4.656888117134784,4.7,0.04311188286521617
125.59364139998797,4.544872029870646,4.5,0.0448720298706462
125.6013858000515,4.374694035827872,4.4,0.02530596417212827
125.61326440004632,4.119827667637381,4.1,0.019827667637381197
125.61756040004548,4.029492371836184,4.0,0.02949237183618436
125.62125490000471,3.9525880015793717,4.0,0.047411998420628265
125.6260013000574,3.8548507277194233,3.9,0.045149272280576636
125.63362600002438,3.7003506055881985,3.7,0.0003506055881983272
125.63796590000857,3.613792477977057,3.6,0.013792477977057072
125.6425330999773,3.5237848099091735,3.5,0.023784809909173532
125.6501997000305,3.3751981411867717,3.4,0.02480185881322816
125.65436789998785,3.295731712994993,3.3,0.004268287005007032
125.65829459996894,3.22171946915968,3.2,0.021719469159680038
125.66219329996966,3.149051537768713,3.1,0.04905153776871307
125.66652830003295,3.0692075427701297,3.1,0.03079245722987034
125.67031369998585,3.0003104611153617,3.0,0.0003104611153617043
125.67526359995827,2.911378933113525,2.9,0.011378933113525225
125.68308350001462,2.7735667931995636,2.8,0.02643320680043626
125.6870691999793,2.7045913105801276,2.7,0.004591310580127406
125.69183010002598,2.6233216386718112,2.6,0.02332163867181114
125.69856080005411,2.5105117079917534,2.5,0.010511707991753383
125.70253630005755,2.445028623512627,2.4,0.04502862351262715
125.71005390002392,2.3235349556325673,2.3,0.023534955632567467
125.71517360000871,2.2425436153398266,2.2,0.042543615339826424
125.71907350001857,2.1818009716456004,2.2,0.018199028354399793
125.72367099998519,2.1112510841506804,2.1,0.011251084150680324
125.72741469996981,2.0546494191532645,2.1,0.0453505808467356
125.73126889998093,1.9971713998450724,2.0,0.002828600154927585
125.73735750000924,1.9080149150271666,1.9,0.00801491502716667
125.74382269999478,1.815549025495173,1.8,0.015549025495172897
125.74787319998723,1.7587767280065805,1.8,0.041223271993419575
125.75198119995184,1.7021106470515548,1.7,0.002110647051554837
125.75813960004598,1.618883175775025,1.6,0.018883175775024963
125.76410629996099,1.540218506046216,1.5,0.04021850604621591
125.76813740003854,1.4881721525745633,1.5,0.011827847425436744
125.77232270000968,1.4350736691471866,1.4,0.03507366914718668
125.77642719994765,1.3839297114861466,1.4,0.01607028851385328
125.7806075999979,1.3327866079005872,1.3,0.032786607900587184
125.78457090002485,1.2851821572986069,1.3,0.014817842701393191
125.78858289995696,1.2378682533326213,1.2,0.03786825333262134
125.79337980004493,1.1824547885950807,1.2,0.01754521140491927
125.7980001999531,1.130272171899449,1.1,0.030272171899448974
125.80481510004029,1.0554411943226398,1.1,0.04455880567736026
125.81254569999874,0.9736401708192943,1.0,0.026359829180705674
125.81746759999078,0.9232690260367491,0.9,0.023269026036749074
125.82164089998696,0.8816018986003797,0.9,0.01839810139962028
125.82629850006197,0.8362299695311322,0.8,0.03622996953113211
125.82973130000755,0.803553134633546,0.8,0.0035531346335460068
125.83388309995644,0.7648984536402423,0.8,0.03510154635975771
125.83819170005154,0.7257871718749271,0.7,0.025787171874927184
125.84363250003662,0.6778589584914982,0.7,0.022141041508501713
125.85027769999579,0.6215338047072123,0.6,0.021533804707212334
125.85428450000472,0.5887483581117579,0.6,0.011251641888242125
125.85854120005388,0.55488813929081,0.6,0.04511186070918993
125.86241689999588,0.5249281134523756,0.5,0.024928113452375555
125.86650789994746,0.49420318946739883,0.5,0.005796810532601171
125.87073960003909,0.46339381295614146,0.5,0.03660618704385854
125.87499329994898,0.4334210215325669,0.4,0.033421021532566875
125.87891069997568,0.4067021354831013,0.4,0.006702135483101279
125.88305329997092,0.3793699048060546,0.4,0.02063009519394543
125.88730159995612,0.3523256131376371,0.4,0.047674386862362916
125.89155960001517,0.32622103454444584,0.3,0.026221034544445854
125.89708739996422,0.2938278283697997,0.3,0.006172171630200285
125.90364120004233,0.25761298394719745,0.3,0.04238701605280254
125.91156859998591,0.21698548854647015,0.2,0.01698548854647014
125.91593400004786,0.19609894964960972,0.2,0.0039010503503902894
125.91963719995692,0.17920833968847205,0.2,0.02079166031152796
125.9241628999589,0.15959795171606572,0.2,0.04040204828393429
125.92795010004193,0.1440599125158144,0.1,0.0440599125158144
125.93196970003191,0.12843805644968143,0.1,0.02843805644968142
125.93730590003543,0.10908320034141639,0.1,0.009083200341416381
125.94513919996098,0.08353132269911612,0.1,0.016468677300883888
125.9486435999861,0.07320193158349753,0.1,0.02679806841650248
125.9526297999546,0.06228057573021317,0.1,0.03771942426978683
125.95661870006006,0.05223425273928228,0.1,0.04776574726071772
125.96086700004525,0.0425054260255564,0.0,0.0425054260255564
125.9663110000547,0.03150236633324255,0.0,0.03150236633324255
125.97312330000568,0.02005063066822288,0.0,0.02005063066822288
125.9772633999819,0.014349335147784359,0.0,0.014349335147784359
125.98124430002645,0.009764521748650168,0.0,0.009764521748650168
125.9859716000501,0.005462659884656773,0.0,0.005462659884656773
125.99222340004053,0.0016786897702587567,0.0,0.0016786897702587567
125.99762759997975,0.00015623127930552982,0.0,0.00015623127930552982
126.00160119996872,7.116777122462281e-05,0.0,7.116777122462281e-05
126.00832500006072,0.001923796897358443,0.0,0.001923796897358443
126.01401889999397,0.005455263897559348,0.0,0.005455263897559348
126.0180996999843,0.009093429735045788,0.0,0.009093429735045788
126.02223290002439,0.013720611630787971,0.0,0.013720611630787971
126.02830220002215,0.022233855871135688,0.0,0.022233855871135688
126.03422080003656,0.03250472154635986,0.0,0.03250472154635986
126.03844559995923,0.041025375463703995,0.0,0.041025375463703995
126.04302139999345,0.05137123835096702,0.1,0.04862876164903299
126.04704620002303,0.061431619611354904,0.1,0.0385683803886451
126.0510453999741,0.07231815344341896,0.1,0.02768184655658104
126.05532569997013,0.084952815333736,0.1,0.015047184666264007
126.06013730005361,0.10036895218054553,0.1,0.0003689521805455287
126.06774189998396,0.12735164939554977,0.1,0.027351649395549765
126.07181320001837,0.1431151801552062,0.1,0.043115180155206184
126.07628200005274,0.16147545242922945,0.2,0.03852454757077056
126.08004090003669,0.1777760185327537,0.2,0.0222239814672463
126.08552219998091,0.2029489066020176,0.2,0.002948906602017576
126.09295870002825,0.23976149492240495,0.2,0.03976149492240494
126.10004970000591,0.27771566595484387,0.3,0.022284334045156118
126.10665219998918,0.31555710527692327,0.3,0.015557105276923278
126.11238309997134,0.35035822295574803,0.4,0.04964177704425199
126.11646479996853,0.3762519974782066,0.4,0.023748002521793432
126.12058039999101,0.4032933879575751,0.4,0.0032933879575750558
126.12510299996939,0.4340885199666644,0.4,0.0340885199666644
126.12883099995088,0.4603227828722254,0.5,0.03967721712777461
126.13271140004508,0.4884448280530336,0.5,0.011555171946966425
126.13688899995759,0.5196500900152188,0.5,0.01965009001521878
126.14136869995855,0.5541822357042037,0.6,0.045817764295796315
126.14525770000182,0.585058789625748,0.6,0.014941210374252
126.1490525000263,0.6159915753942045,0.6,0.015991575394204482
126.15300239995122,0.6490319671057563,0.6,0.0490319671057563
126.15727500000503,0.6857398476736023,0.7,0.014260152326397657
126.1614451999776,0.7225378351450757,0.7,0.02253783514507579
126.165431200061,0.7586056344224659,0.8,0.041394365577534176
126.1695990000153,0.7972538341324054,0.8,0.0027461658675946854
126.17387329996563,0.8378823667419368,0.8,0.03788236674193679
126.17829029995482,0.8809230048322405,0.9,0.019076995167759514
126.18184370000381,0.916326952448486,0.9,0.016326952448486032
126.18597089999821,0.9583188398847113,1.0,0.04168116011528866
126.19031159998849,1.0034923933973943,1.0,0.0034923933973942667
126.19471359997988,1.0503602664171297,1.1,0.04963973358287044
126.19819350005127,1.088163089507006,1.1,0.011836910492994068
126.20232469995972,1.1339033337092985,1.1,0.03390333370929843
126.20938030001707,1.2141853273265042,1.2,0.014185327326504238
126.21481130004395,1.2778389948947222,1.3,0.022161005105277853
126.21951680001803,1.3342947245949546,1.3,0.03429472459495453
126.22297799994703,1.3765946112703205,1.4,0.023405388729679455
126.22716899996158,1.428690074475142,1.4,0.028690074475142158
126.23152949998621,1.4839111092593384,1.5,0.016088890740661554
126.23545250005554,1.5344788609219222,1.5,0.034478860921922205
126.23919700004626,1.5835291181562638,1.6,0.01647088184373624
126.24336459999904,1.6390208701611755,1.6,0.03902087016117539
126.24752039997838,1.6952981878179259,1.7,0.0047018121820741055
126.25318230001722,1.773484731586862,1.8,0.026515268413138005
126.26033289998304,1.874721907663286,1.9,0.025278092336713964
126.26371029997244,1.9235053001605849,1.9,0.02350530016058494
126.26783180003986,1.983876070339548,2.0,0.016123929660452063
126.27227800001856,2.0500370556801215,2.1,0.04996294431987858
126.2770646000281,2.12246208402388,2.1,0.022462084023879836
126.28447650000453,2.237060141298983,2.2,0.03706014129898261
126.2888122999575,2.3054764986396634,2.3,0.005476498639663596
126.29893769999035,2.4692083150871014,2.5,0.03079168491289863
126.30487580003683,2.5678055860313123,2.6,0.03219441396868783
126.31294780003373,2.7048836923307533,2.7,0.004883692330753142
126.31712030002382,2.777116679376377,2.8,0.02288332062362297
126.32118630001787,2.84840712528667,2.8,0.048407125286670016
126.32575389998965,2.929552241213514,2.9,0.029552241213514296
126.32947949995287,2.9965686942746146,3.0,0.003431305725385414
126.33347479999065,3.0692642804655748,3.1,0.030735719534425332
126.33761030004825,3.1454123738811006,3.1,0.04541237388110053
126.34407270001248,3.266240667527839,3.3,0.033759332472160786
126.3498976000119,3.377064251275712,3.4,0.02293574872428783
126.35419760004152,3.4600386362067184,3.5,0.039961363793281635
126.35817430005409,3.537653034944171,3.5,0.03765303494417083
126.36238149995916,3.6206843347319193,3.6,0.02068433473191922
126.36624620005023,3.697787337724492,3.7,0.0022126622755083147
126.37092889996711,3.792275215925116,3.8,0.00772478407488375
126.37474969995674,3.870235538038429,3.9,0.0297644619615709
126.37861100002192,3.9498102106241646,3.9,0.049810210624164686
126.38268230005633,4.034569738924517,4.0,0.034569738924517424
126.38673849997576,4.119888978966301,4.1,0.019888978966301707
126.39102920005098,4.211089369110027,4.2,0.011089369110027114
126.39531449996866,4.303147380857325,4.3,0.003147380857325466
126.3990943999961,4.385154052429769,4.4,0.014845947570231388
126.40328229998704,4.476893556833147,4.5,0.02310644316685284
126.40992230002303,4.62424446011299,4.6,0.02424446011299075
126.41548590001184,4.749496540991245,4.7,0.04949654099124512
126.41961880004965,4.8435934255444835,4.8,0.043593425544483644
126.42390219995286,4.942063682301992,4.9,0.042063682301991534
126.42825850006193,5.043197192992395,5.0,0.04319719299239466
126.4324648999609,5.141794490038762,5.1,0.04179449003876279
126.43605160003062,5.226597728274854,5.2,0.026597728274853516
126.4398741000332,5.317716662742825,5.3,0.01771666274282513
126.44413409999106,5.420163760524744,5.4,0.02016376052474378
126.44808150001336,5.5159384364315684,5.5,0.015938436431568448
126.45301619998645,5.636809680276613,5.6,0.03680968027661358
126.45706879999489,5.7370224110769925,5.7,0.037022411076992334
126.46087429998443,5.83190203822484,5.8,0.031902038224839835
126.46526640001684,5.942341526951594,5.9,0.04234152695159388
126.46931600000244,6.045055147405748,6.0,0.045055147405747675
126.47299559996463,6.139120583397343,6.1,0.03912058339734337
126.4772043999983,6.247573192999823,6.2,0.0475731929998231
126.48172889999114,6.365181439094215,6.4,0.03481856090578539
126.48517480003648,6.455461487182504,6.5,0.04453851281749621
126.48971530003473,6.575353519236955,6.6,0.02464648076304421
126.494565699948,6.704600431051176,6.7,0.004600431051176024
126.50218950002454,6.910191613782089,6.9,0.010191613782088993
126.50914219999686,7.100282601463974,7.1,0.0002826014639740748
126.51406780001707,7.236447740271785,7.2,0.0364477402717851
126.5183586999774,7.356076555528901,7.4,0.043923444471099415
126.52267600002233,7.477388687406659,7.5,0.022611312593340926
126.52737140003592,7.610402116272809,7.6,0.010402116272809181
126.5349234000314,7.8266881573185,7.8,0.026688157318500494
126.53919010004029,7.9501631378442426,8.0,0.049836862155757444
126.54627539997455,8.157240966576978,8.2,0.04275903342302101
126.55127249995712,8.304812657981145,8.3,0.004812657981144497
126.5553686999483,8.426718084260585,8.4,0.026718084260584973
126.56025700003374,8.573301755044724,8.6,0.026698244955275285
126.56761509994976,8.79620875033578,8.8,0.0037912496642213966
126.57170650002081,8.92132773323246,8.9,0.021327733232459067
126.57734149997123,9.095021802930177,9.1,0.004978197069823054
126.58521709998604,9.340434808592931,9.3,0.04043480859293069
126.59249710000586,9.570033214655481,9.6,0.029966785344518243
126.59945850004442,9.792042964545658,9.8,0.007957035454342787
126.6038419000106,9.933066947312582,9.9,0.033066947312581974
126.61130099999718,10.175223701459046,10.2,0.02477629854095298
126.61654499999713,10.347108655838142,10.3,0.047108655838140834
126.62016349995974,10.466501874014853,10.5,0.03349812598514745
126.62454290001187,10.611860262428436,10.6,0.01186026242843674
126.62867410003673,10.749841453630097,10.7,0.04984145363009773
126.63306040002499,10.897256083383738,10.9,0.0027439166162626094
126.63660399999935,11.017034932536745,11.0,0.017034932536745373
126.64059189998079,11.152563382486079,11.2,0.047436617513920254
126.64703640004154,11.373213574750679,11.4,0.02678642524932151
126.65359130001161,11.599710037115116,11.6,0.00028996288488336575
126.65701339999214,11.718782432136337,11.7,0.018782432136337235
126.66118179995101,11.86458626123158,11.9,0.0354137387684208
126.66566940001212,12.022491258177055,12.0,0.02249125817705533
126.66918900003657,12.14701316326186,12.1,0.04701316326186067
126.67396619997453,12.316979938790695,12.3,0.01697993879069415
126.67764090001583,12.448465412882484,12.4,0.04846541288248396
126.68162030004896,12.591581945649764,12.6,0.008418054350235238
126.68569690000731,12.73897826920826,12.7,0.038978269208261196
126.6921669000294,12.974537407638607,13.0,0.02546259236139292
126.6981774000451,13.195149317863681,13.2,0.0048506821363183406
126.7020888000261,13.339634605853519,13.3,0.03963460585351797
126.70885209995322,13.59117396430348,13.6,0.008826035696520407
126.71458060003351,13.805913920242304,13.8,0.0059139202423033055
126.71934339997824,13.985627845199474,14.0,0.014372154800526005
126.72628509998322,14.249462010123793,14.2,0.049462010123793476
126.7307368000038,14.41984388012554,14.4,0.01984388012554028
126.73482630006038,14.577177390166895,14.6,0.02282260983310458
126.73906930000521,14.741238844329118,14.7,0.04123884432911851
126.74343040003441,14.910737763199293,14.9,0.010737763199292871
126.74734260002151,15.06353934515802,15.1,0.03646065484197969
126.75301740004215,15.286441072767857,15.3,0.013558927232143247
126.76113440003246,15.607849078693803,15.6,0.00784907869380369
126.76767740002833,15.869133017935084,15.9,0.030866982064916115
126.7718184000114,16.0355090264339,16.0,0.03550902643389975
126.77776670001913,16.27586688313444,16.3,0.024133116865559856
126.78399410005659,16.52922656392137,16.5,0.029226563921369575
126.78819089999888,16.70096367884672,16.7,0.0009636788467197732
126.7927120999666,16.886866585868702,16.9,0.013133414131296206
126.79699029994663,17.0636267516185,17.1,0.036373248381501355
126.80129269999452,17.2422172414082,17.2,0.04221724140819916
126.81276800006162,17.72260858130562,17.7,0.022608581305622266
126.81784919998609,17.93720092164085,17.9,0.03720092164085287
126.82539909996558,18.258171429598136,18.3,0.04182857040186505
126.82990849995986,18.451084506023065,18.5,0.048915493976934954
126.83702360000461,18.75729421289836,18.8,0.0427057871016423
126.8413995000301,18.946723557340974,18.9,0.04672355734097522
126.84554360003676,19.126892248555535,19.1,0.026892248555533627
126.84954460000154,19.301551904120245,19.3,0.0015519041202445294
126.8543529000599,19.512376902350297,19.5,0.012376902350297314
126.85779679997358,19.663996358529587,19.7,0.03600364147041191
126.86173789994791,19.838136622429687,19.8,0.038136622429686184
126.86580659996253,20.018620189862318,20.0,0.01862018986231817
126.87007860001177,20.208890985179195,20.2,0.008890985179196065
126.87406249996275,20.387038103402304,20.4,0.012961896597694533
126.88262239994947,20.772112224927326,20.8,0.02788777507267426
126.8871102000121,20.975250949436244,21.0,0.02474905056375576
126.89134650002234,21.167792448899817,21.2,0.03220755110018203
126.89869369997177,21.50353110024581,21.5,0.003531100245808716
126.90344070002902,21.72166423386895,21.7,0.021664233868950333
126.90958009997848,22.005187669538287,22.0,0.0051876695382873095
126.9156797999749,22.288443343722747,22.3,0.011556656277253552
126.92005499999505,22.492574791977702,22.5,0.007425208022297625
126.92812609998509,22.87123372632439,22.9,0.02876627367560758
126.93206220003776,23.056876914903654,23.1,0.043123085096347324
126.93646019999869,23.265061961198768,23.3,0.03493803880123281
126.9443339999998,23.639765700079124,23.6,0.03976570007912272
126.94855990004726,23.841918142645,23.8,0.041918142644998824
126.95279530005064,24.04525627506966,24.0,0.045256275069661456
126.96119890001137,24.450864722644255,24.5,0.04913527735574519
126.96901240001898,24.83055349195709,24.8,0.030553491957089562
126.97359970002435,25.0546128077837,25.1,0.04538719221630316
126.98113149998244,25.424318531059896,25.4,0.024318531059897452
126.98520720005035,25.625321292776448,25.6,0.02532129277644657
126.989863099996,25.85574502430559,25.9,0.044254975694407506
126.99694069998804,26.207662287400417,26.2,0.007662287400417966
127.0012361999834,26.42220796181867,26.4,0.022207961818672572
127.00829649996012,26.77641704438704,26.8,0.02358295561296231
127.01356049999595,27.04177297613773,27.0,0.04177297613772879
127.01751449995209,27.241800368944226,27.2,0.04180036894422656
127.02174770005513,27.456622908793932,27.5,0.04337709120606803
127.0264430999523,27.695709335259572,27.7,0.004290664740427275
127.02973329997621,27.863749066738976,27.9,0.03625093326102302
127.03456729999743,28.111387299954487,28.1,0.011387299954485286
127.04358129994944,28.575540284594247,28.6,0.024459715405754423
127.05289809999522,29.058520385074786,29.1,0.04147961492521546
127.05856360006146,29.353815285775504,29.4,0.04618471422449488
127.06246150005609,29.55767766650886,29.6,0.04232233349114267
127.0664650000399,29.767652673086182,29.8,0.032347326913818364
127.07065130001865,29.987852031330505,30.0,0.012147968669495413
127.07544709998183,30.240908253954423,30.2,0.04090825395442366
127.07919550000224,30.439287623079416,30.4,0.039287623079417244
127.08311010000762,30.647013946522165,30.6,0.04701394652216351
127.08710580004845,30.85962238864103,30.9,0.04037761135897
127.09128579997923,31.082660620171694,31.1,0.017339379828307244
127.09519809996709,31.2919901527451,31.3,0.008009847254900393
127.09988510003313,31.54350002306989,31.5,0.04350002306988898
127.10336860001553,31.730942022297434,31.7,0.03094202229743459
127.11031380004715,32.105953282825595,32.1,0.005953282825593931
127.11607640003785,32.41841724316042,32.4,0.018417243160421037
127.11993829999119,32.628480537762314,32.6,0.028480537762312963
127.12400660000276,32.85034154963942,32.9,0.049658450360581696
127.12894019996747,33.120173503990685,33.1,0.020173503990683628
127.13570129999425,33.49134269509884,33.5,0.008657304901163343
127.14031030004844,33.745280419189584,33.7,0.04528041918958081
127.14462699997239,33.983782124450165,34.0,0.01621787554983456
127.1484414000297,34.195067225660395,34.2,0.004932774339607704
127.15289040002972,34.44213636275009,34.4,0.04213636275009236
127.15664149995428,34.650975770642205,34.7,0.04902422935779782
127.16081100003794,34.883672953960186,34.9,0.016327046039812387
127.16471819998696,35.10226782892444,35.1,0.00226782892443822
127.16910940001253,35.34855779553517,35.3,0.048557795535174364
127.17281090002507,35.556669481612516,35.6,0.04333051838748503
127.1773573999526,35.812919608388775,35.8,0.012919608388777704
127.18138059997,36.04025178809405,36.0,0.0402517880940465
127.18615179997869,36.31054807727751,36.3,0.010548077277512391
127.19157559995074,36.61873066102285,36.6,0.01873066102285037
127.19751069997437,36.95707527299334,37.0,0.04292472700665684
127.20217019994743,37.22350922199459,37.2,0.023509221994586937
127.20867630001158,37.59671493295651,37.6,0.0032850670434925178
127.21398450003471,37.902220221263335,37.9,0.0022202212633359864
127.21778880001511,38.121728197365094,38.1,0.021728197365092683
127.22211720002815,38.37203986210022,38.4,0.02796013789977536
127.22669399995357,38.63736544308035,38.6,0.03736544308034695
127.23012219998054,38.83653948011867,38.8,0.03653948011866959
127.23432859999593,39.08143255630903,39.1,0.0185674436909693
127.23906499997247,39.35784684315797,39.4,0.04215315684202636
127.24332690006122,39.60716862559415,39.6,0.0071686255941472155
127.24685450003017,39.813960942336706,39.8,0.013960942336709081
127.25094040005933,40.05396291029368,40.1,0.04603708970632425
127.25518520001788,40.30384321819951,40.3,0.0038432181995133874
127.2594742999645,40.55689237082573,40.6,0.04310762917427269
127.26307300000917,40.76964216402094,40.8,0.03035783597906061
127.26766290003434,41.041560682332346,41.0,0.04156068233234578
127.27184389997274,41.28980864102689,41.3,0.010191358973109743
127.27683790004812,41.58701683951719,41.6,0.012983160482811229
127.28334510000423,41.975396992727596,42.0,0.024603007272403943
127.28761979995761,42.23121440257119,42.2,0.03121440257118735
127.2921922999667,42.50544945197147,42.5,0.0054494519714722855
127.29591290000826,42.72904406604396,42.7,0.029044066043958594
127.29995030001737,42.97213381422537,43.0,0.027866185774627183
127.30403260001913,43.218407741840075,43.2,0.01840774184007188
127.31124910002109,43.654934221244666,43.7,0.045065778755336794
127.31693029997405,43.99963839850109,44.0,0.0003616014989091809
127.32052139996085,44.21799957944993,44.2,0.017999579449927694
127.32536400004756,44.513036106789116,44.5,0.01303610678911582
127.3296903000446,44.777173566831245,44.8,0.022826433168752658
127.33655879995786,45.19759347146039,45.2,0.002406528539616204
127.3409131000517,45.464795594644244,45.5,0.03520440535575631
127.34520239999983,45.72851824500679,45.7,0.028518245006786458
127.34920129994862,45.97483860585597,46.0,0.025161394144028293
127.35805170005187,46.52153762938189,46.5,0.02153762938188919
127.36135669995565,46.7262312742268,46.7,0.026231274226795165
127.36517140001524,46.9628553651662,47.0,0.03714463483380115
127.3693132000044,47.22020667101523,47.2,0.020206671015223776
127.37348059995566,47.47960551916946,47.5,0.020394480830539408
127.37773049995303,47.744608680114425,47.7,0.04460868011442187
127.38175419997424,47.99594101746203,48.0,0.004058982537969769
127.3859625000041,48.259252782201955,48.3,0.04074721779804236
127.39011140004732,48.51929430377332,48.5,0.01929430377332153
127.39429590001237,48.782013251360105,48.8,0.017986748639891914
127.39826990000438,49.031928415925634,49.0,0.03192841592563411
127.40242399997078,49.293596228503,49.3,0.006403771496998445
127.40923989994917,49.72386894219152,49.7,0.023868942191519693
127.41491020005196,50.08270248688734,50.1,0.017297513112659146
127.4186510000145,50.319865362193084,50.3,0.01986536219308732
127.42287799995393,50.588264895799476,50.6,0.01173510420052537
127.42786239995621,50.90531452692072,50.9,0.0053145269207206525
127.43489809997845,51.3538626251284,51.4,0.046137374871598524
127.43909979995806,51.622297937204294,51.6,0.02229793720429285
127.44331370003056,51.89193243428327,51.9,0.008067565716729064
127.44763930002227,52.169148393546976,52.2,0.030851606453026648
127.45250550005585,52.48153168065564,52.5,0.018468319344357553
127.46005480003078,52.96723815873909,53.0,0.032761841260906976
127.46381680003833,53.20976462497496,53.2,0.009764624974955893
127.46786420000717,53.471048687044885,53.5,0.028951312955115327
